D601665,0.009615385,0,0.015037594,0,0.046460177,0.008888889,0.047945205,0.004878049,0,0,0.004854369,0.004878049,0,0.012295082,0.009174312,0.004807692,0.011673152,0.032544379,0,0,0,0.026252983,0.023702032,0.040712468,0,0.004366812,0,0.004761905,0,0,0,0,0.013953488,0.046875,0,0.004587156,0.004587156,0.024590164,0.067669173,0.028806584,0.01793722,0,0.025210084,0,0,0,0.021505376,0.004807692,0,0,0,0,0.004807692,0,0.026156942,0,0.009259259,0.004608295,0.019950125,0,0,0.010169492,0,0.01369863,0.008810573,0,0.009259259,0.013761468,0.013953488,0.004830918,0,0.026162791,0.004830918,0.00462963,0.025974026,0,0.00862069,0,0.035947712,0,0.004716981,0.040740741,0.018939394,0.004878049,0.0041841,0.011673152,0.018450185,0,0.007968127,0.008196721,0,0,0.013574661,0,0,0.012931034,0,0,0.076923077,0.004761905,0.020648968,0.006451613,0.010169492,0.038869258,0.018796992,0,0,0.035714286,0.034722222,0,0,0,0.01369863,0.01369863,0.039240506,0,0,0.004716981,0.039159503,0,0.007782101,0,0.014534884,0,0,0,0.026717557,0,0,0,0,0.013513514,0.00462963,0,0.016949153,0,0.004166667,0,0.013636364,0,0,0.026490066,0,0.009569378,0.024390244,0,0.035971223,0.043478261,0.012931034,0.033398821,0.052478134,0.042465753,0,0.024291498,0,0.03038674,0.022026432,0.007874016,0.004854369,0,0,0,0,0.024590164,0.003861004,0.040322581,0.008547009,0,0,0.004608295,0,0,0,0,0,0.004587156,0,0,0.004424779,0,0.033653846,0,0.004830918,0,0,0,0.034229829,0.014760148,0,0.004784689,0,0.004761905,0.004830918,0.020661157,0.004524887,0.00462963,0.012987013,0.016129032,0,0.004854369,0.004444444,0.031518625,0.016129032,0,0,0.025362319,0,0.007874016,0,0,0,0.995145631,0,0.004587156,0.037542662,0.008928571,0.015197568,0,0,0,0.004405286,0,0,0.036923077,0.004784689,0,0,0.004854369,0,0.00952381,0.009259259,0,0,0.014792899,0,0,0.887445887,0.004694836,0,0,0,0,0.017777778,0,0,0.039344262,0,0,0,0.004310345,0.00952381,0.025751073,0.004587156,0,0.036363636,0.004761905,0.037878788,0.03708134,0,0.005319149,1,0.00462963,0,0.014218009,0,0,0.008368201,0.004830918,0.004739336,0.009646302,0.008510638,0.047945205,0.027777778,0,0,0,0.004716981,0.003937008,0,0.004854369,0,0.004854369,0.004784689,0,0,0,0,0.005494505,0,0,0.009615385,0.009615385,0.009646302,0.009646302,0,0,0.010169492,0,0.004310345,0.004784689,0.009090909,0,0.004291845,0.036363636,0,0.005333333,0.079234973,0,0
D601682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0.030769231,0.006451613,0,0,0,0.00274223,0.001402525,0.001602564,0,0.027777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011695906,0,0,0,0.010989011,0,0,0,0,0,0,0,0.006349206,0,0.923076923,0.923076923,0.004651163,0,0,0,0,0,0,0,0,0,0,0,0,0.006289308,0,0,0.023255814,0,0,0,0.008130081,0,0,0.011494253,0,0,0,0.030769231,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0.009478673,0,0.006578947,0.008474576,0,0.01,0,0,0.043478261,0,0.009615385,0,0,0,0.035714286,0.035714286,0.008025682,0.037037037,0,0,0.003363229,0,0,0,0,0,0,0,0.013333333,0,0,0,0,0.032258065,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0.003012048,0.005988024,0.001763668,0,0,0,0.005586592,0.026315789,0.032786885,0,0,0,0,0,0,0,0.005181347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004237288,0,0,0,0,0,0.004366812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006024096,0,0,0,0.011235955,0,0,0,0,0,0.004608295,0,0,0,0,0,0,0,0,0,0,0,0.006993007,0,0,0,0,0,0,0,0,0,0,0,0,0.004132231,0,0,0,0,0,0,0,0,0.016393443,0,0,0,0,0,0.022222222,0,0,0.010989011,0,0.025316456,0.007473842,0,0,0.00462963,1,0,0,0.05,0,0,0,0,0,0,0,0.007194245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011695906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010989011,0,0.010989011,0.01,0,0
D601942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001132503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D602068,0,0,0.01369863,0,0.007272727,0,0.009174312,0,0,0,0,0,0,0.040816327,0,0,0.015873016,0.006578947,0,0,0,0.003669725,0.001408451,0.004846527,0,0,0,0,0,0,0,0,0,0.007246377,0,0,0,0.102040816,0.004366812,0.038461538,0,0,0.00591716,0,0,0,0,0,0,0,0,0,0,0,0.006410256,0,0,0,0.004716981,0,0,0,0,0,0,0,0.1,0,0,0,0,0.006410256,0,0,0.078947368,0,0,0,0,0,0.0625,0.011904762,0.057971014,0.111111111,0,0.015873016,0.038961039,0,0,0,0,0,0.037037037,0,0,0.026315789,0,0,0.019417476,0,0,0,0,0,0.02739726,0,0,0.02173913,0.02,0,0,0,0,0,0.004823151,0,0,0.0625,0.006772009,0,0,0,0,0,0,0,0.028169014,0,0,0,0,0,0.05,0.090909091,0.073170732,0,0,0,0,0,0,0.008849558,0,0,0.014492754,0,0.033707865,0.004255319,0.026315789,0.009174312,0.012269939,0.012544803,0,0,0,0.011428571,0.058823529,0,0,0,0,0,0,0.102040816,0,0.021390374,0.025641026,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.004291845,0,0,0,0,0,0.008888889,0,0,0,0,0,0,0.040816327,0,0,0,0,0,0,0,0.006134969,0,0,0,0,0,0.016949153,0,0,0,0.014150943,0,0,0.048543689,0,0,0,0,0,0,0,0,0.007142857,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0.012658228,0,0,0,0,0,0.03125,0,0,0.025423729,0,0,0,0,0,0.048780488,0,0,0.034883721,0,0.026315789,0.004491018,0,0,0.014218009,0,0,1,0,0,0.071428571,0.090909091,0.142857143,0,0,0.009174312,0.007352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027777778,0,0,0,0,0.011363636,0,0,0.015306122,0,0
D602080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015873016,0,0,0,0,0.000914913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00591716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0.047619048,0.004716981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015873016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0.001602564,0,0,0,0.001122334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001492537,0,0,0,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D602522,0,0,0.014492754,0,0.003676471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000918274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009803922,0,0,0.009009009,0,0.010752688,0.014285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009174312,0,0,0,0,0,0,0,0,0.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010362694,0,0
D603165,0,0,0.01,0,0.009966777,0,0.007352941,0,0,0,0,0,0,0.054054054,0,0,0.011111111,0,0,0,0,0.005381166,0.001356852,0.004643963,0,0,0,0,0,0,0,0,0,0.006060606,0,0,0,0.051948052,0.00390625,0.065789474,0,0,0.015463918,0,0.017857143,0,0,0,0,0,0,0,0,0,0.00887574,0,0,0,0.008403361,0,0,0.0078125,0,0,0,0,0.020833333,0,0,0,0,0.022222222,0,0,0.046153846,0,0,0,0.01369863,0,0,0.009009009,0.098901099,0.027777778,0.014285714,0.011111111,0.028846154,0,0,0,0,0,0,0,0,0.03125,0,0,0.017167382,0,0,0,0.0078125,0.016260163,0.02,0,0,0.008333333,0.0078125,0,0,0,0,0,0.004622496,0,0,0.023255814,0.00989011,0,0,0,0.005586592,0,0,0,0,0,0,0,0,0,0.043478261,0.026315789,0.059701493,0,0,0,0,0,0,0.007142857,0,0,0.006024096,0,0.091743119,0.003816794,0.015384615,0.017094017,0.015873016,0.006802721,0,0,0,0.014925373,0.032786885,0,0,0,0,0,0,0.051948052,0,0.023474178,0.015151515,0.027027027,0,0,0,0,0,0,0,0,0,0.025,0,0,0.011627907,0,0,0,0.023255814,0,0.011952191,0,0,0,0,0,0,0.012987013,0,0,0,0,0,0,0.017857143,0,0,0,0,0,0,0.011627907,0,0,0,0.008333333,0,0,0.046511628,0,0,0,0,0,0,0,0,0.012048193,0,0,0,0,0,0.023809524,0,0,0,0.005780347,0,0,0.00754717,0,0,0,0,0,0.016949153,0,0,0.027777778,0,0,0,0,0,0.029411765,0,0,0.094339623,0,0.029411765,0.005763689,0,0.004807692,0.008368201,0,0,0.071428571,0,0,1,0.026315789,0.048780488,0,0,0.007352941,0.01863354,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0.005102041,0,0,0,0,0,0,0,0,0.0078125,0,0.015873016,0,0,0,0,0,0,0.004830918,0.013452915,0,0
D604302,0,0,0.014925373,0,0.003703704,0,0,0,0,0,0,0,0,0.022727273,0,0,0.01754386,0,0,0,0,0.001841621,0,0.001626016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003257329,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0.006666667,0,0,0.029411765,0,0,0,0,0,0,0,0.015151515,0.333333333,0.027027027,0.01754386,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0.004926108,0,0,0,0,0,0.014705882,0,0,0.011494253,0.010526316,0,0,0,0,0,0.003241491,0,0,0,0.001129944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0.009345794,0,0,0.007518797,0,0.011764706,0,0.03125,0.00621118,0.006329114,0.001792115,0,0,0,0.005882353,0.034482759,0,0,0,0,0,0,0.021276596,0,0.005434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004405286,0,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004807692,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004291845,0,0,0,0,0,0,0,0,0.00877193,0,0,0,0,0,0.027777778,0,0,0.012195122,0,0.014084507,0.003016591,0,0,0.004830918,0,0,0.090909091,0,0,0.026315789,1,0,0,0,0,0.007692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005208333,0,0
D604416,0,0,0,0,0.003649635,0,0.018867925,0,0,0,0,0,0,0.020833333,0,0,0,0.006666667,0,0,0,0.002754821,0.001412429,0.001615509,0,0,0,0,0,0,0,0,0,0.014814815,0,0,0,0.04,0.004405286,0.06122449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006451613,0,0,0,0.009569378,0,0,0.01010101,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0.071428571,0.012195122,0.044117647,0,0,0,0,0,0,0,0,0,0.04,0,0,0.027777778,0,0,0.014634146,0,0,0,0.01010101,0,0.028169014,0,0,0.010989011,0.01010101,0,0,0,0,0,0,0,0,0,0.003382187,0,0,0,0,0,0,0,0.014285714,0,0,0,0,0,0.117647059,0.111111111,0.05,0,0,0,0,0,0,0,0,0,0.00729927,0,0.022727273,0.00862069,0,0.003058104,0.01242236,0.005357143,0,0,0,0.011560694,0.03030303,0,0,0,0,0,0,0.04,0,0.016129032,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004329004,0,0,0,0,0,0.013513514,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0.00621118,0,0,0,0,0,0.01754386,0,0,0,0.004716981,0,0,0.04950495,0,0,0,0,0,0,0,0,0.007246377,0,0,0,0,0,0.076923077,0,0,0,0.006944444,0,0,0.004219409,0,0,0,0,0,0.033333333,0,0,0.017094017,0,0,0,0,0,0.025,0,0,0.023529412,0,0.027027027,0,0,0,0.004739336,0,0,0.142857143,0,0,0.048780488,0,1,0,0,0.018867925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0.029411765,0,0,0,0,0,0,0,0.01025641,0,0
D604827,0.008849558,0,0.023529412,0,0.058988764,0,0.009615385,0,0,0,0,0.009174312,0,0,0,0,0,0.016064257,0.008928571,0.017094017,0,0.008445946,0.011221945,0.011204482,0,0,0,0,0,0,0.036036036,0.036036036,0.008264463,0.012711864,0,0,0,0.006535948,0.015384615,0.006535948,0.007692308,0,0.011235955,0.009090909,0,0,0.005319149,0,0,0,0,0,0,0.009090909,0.009756098,0.008928571,0,0,0.003205128,0,0,0.02020202,0,0,0.007575758,0,0,0,0,0,0,0.023904382,0,0,0.02173913,0,0,0,0.013761468,0.026785714,0,0.022099448,0.011695906,0,0.006993007,0,0.005586592,0,0.006410256,0.006711409,0,0,0,0,0,0.01459854,0,0,0.02310231,0,0.059322034,0.018867925,0.02020202,0.015384615,0.023391813,0,0,0.026455026,0.025380711,0,0,0,0.008,0.008,0.004155125,0,0,0.00862069,0.032258065,0.009090909,0.01242236,0.006944444,0,0,0.008333333,0,0,0,0.008333333,0,0,0.015748031,0.016806723,0.018181818,0.006993007,0,0,0,0.007936508,0,0,0.014218009,0,0,0.0041841,0,0.010526316,0.480176211,0.037313433,0.051344743,0.01532567,0.015267176,0,0.006410256,0,0.010948905,0.007407407,0.012658228,0,0,0.008403361,0,0,0.006535948,0,0.035587189,0.052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070512821,0,0,0,0,0,0.006153846,0.005617978,0,0,0,0.00877193,0,0.006666667,0.041322314,0.034188034,0.014705882,0.012987013,0,0,0.007751938,0.060240964,0.019607843,0,0,0.005376344,0,0.073825503,0,0,0,0.009615385,0,0,0.004830918,0,0.84496124,0,0,0,0.007633588,0,0,0.008368201,0,0,0,0,0,0,0,0,0,0.789855072,0,0,0.011904762,0,0,0,0,0.044247788,0,0,0.00729927,0.00913242,0,0,0,0.007352941,0.96460177,0.007042254,0,0,0.010695187,0,0.017142857,0.00390625,0,0.003558719,0.009646302,0,0,0,0,0,0,0,0,1,0.076335878,0.009615385,0.017167382,0,0,0,0.00862069,0,0,0,0,0.009090909,0.008849558,0,0,0,0,0,0,0,0.990909091,0.990909091,1,1,0,0,0.02020202,0,0.053846154,0,0.8515625,0.036036036,0,0,0,0,0.023972603,0.009174312,0
D605021,0.027777778,0,0.010416667,0,0.013513514,0.018867925,0.007575758,0,0,0,0,0.03125,0,0,0.02173913,0,0,0.005714286,0,0,0,0.001793722,0.001364256,0.001552795,0,0,0,0,0,0,0.027027027,0.027027027,0,0.00621118,0,0,0,0,0,0.013157895,0.018867925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008547009,0,0,0,0,0,0,0,0,0,0,0,0,0.016949153,0,0,0.032258065,0,0,0,0.006993007,0,0,0.028571429,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.004310345,0,0.017647059,0.01459854,0,0.008333333,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007709251,0,0,0.014925373,0,0,0,0,0,0,0,0,0,0,0,0.060606061,0.015151515,0,0,0,0,0,0,0,0,0,0.00617284,0,0,0.044354839,0,0.020231214,0,0.001703578,0,0.012658228,0,0.005025126,0.017241379,0,0,0,0,0,0,0,0,0.014218009,0.032786885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0,0,0,0.004016064,0,0,0,0,0.027027027,0,0,0.195121951,0.222222222,0,0.012820513,0,0,0,0.016304348,0,0,0,0,0,0.024691358,0,0,0,0.008474576,0,0,0,0,0.066225166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.007662835,0,0,0,0,0.078947368,0,0,0,0,0,0,0,0,0.074074074,0.015384615,0,0,0,0,0,0,0,0.004901961,0.008510638,0,0,0,0,0,0,0,0,0.076335878,1,0.007575758,0.012658228,0,0,0,0,0,0,0,0,0.03030303,0,0.026315789,0.026315789,0.026315789,0.026315789,0,0,0,0.075757576,0.075757576,0.076335878,0.076335878,0,0,0,0,0.034482759,0,0.073825503,0.027027027,0,0.009009009,0,0,0.004524887,0,0
D605055,0.00952381,0,0.018404908,0,0.033613445,0.016528926,1,0.00990099,0,0,0.009803922,0,0,0.007042254,0.01754386,0,0.019607843,0.042553191,0,0,0,0.01977644,0.013888889,0.022922636,0,0.008,0,0,0,0,0,0,0.036363636,0.776923077,0,0.00877193,0.00877193,0.028169014,0.042071197,0.028169014,0.051282051,0,0.007692308,0,0,0,0.034285714,0,0,0,0,0,0,0,0.03307888,0,0,0,0.016666667,0,0,0.031914894,0,0.017241379,0.008064516,0,0.008849558,0.00862069,0.008849558,0,0,0.016326531,0,0.008928571,0.031007752,0,0.007751938,0,0.033980583,0,0.009259259,0.023121387,0.02484472,0,0,0.019607843,0.005847953,0.009803922,0,0,0,0,0.016949153,0,0,0.015503876,0,0,0.044982699,0,0.004149378,0.004830918,0.031914894,0.038251366,0.030864198,0,0,0.094117647,0.08988764,0,0.008403361,0,0.008547009,0.008547009,0.031654676,0,0,0.009259259,0.034700315,0,0,0.045801527,0.01659751,0,0,0,0.03125,0,0.008928571,0,0,0.016806723,0.018018018,0,0.014925373,0,0.007352941,0,0.017094017,0,0,0.01980198,0,0,0.013100437,0,0.039548023,0.43231441,0,0.034313725,0.032128514,0.028169014,0,0.020547945,0,0.022813688,0.024,0.013333333,0.009803922,0,0,0,0,0.028169014,0.006451613,0.029090909,0.015384615,0,0,0.017857143,0.00952381,0.009615385,0.009615385,0,0,0.017699115,0,0,0.008196721,0,0.044871795,0,0,0,0,0,0.04248366,0.005882353,0,0,0,0,0,0.014184397,0,0,0.023622047,0.01369863,0,0,0.016666667,0.015873016,0.01369863,0,0,0.022857143,0,0.013333333,0,0,0,0.04778157,0,0.017699115,0.041666667,0.016666667,0.013215859,0,0,0,0,0,0.009090909,0.021929825,0,0,0,0,0,0.018867925,0.008849558,0.067961165,0,0.043668122,0,0,0.047318612,0,0,0,0,0,0.033057851,0,0.007751938,0.049261084,0,0,0,0.0078125,0.009433962,0.022727273,0.00877193,0,0.040229885,0,0.0625,0.029689609,0,0.018587361,0.047945205,0,0,0.009174312,0,0,0.007352941,0,0.018867925,0.009615385,0.007575758,1,0.017777778,0,0,0,0,0,0,0.01980198,0,0,0,0,0,0,0,0.019455253,0,0,0.009569378,0.009569378,0.009615385,0.009615385,0,0.00990099,0.031914894,0,0.015748031,0.00952381,0.013274336,0,0,0.052325581,0,0.018656716,0.04676259,0,0
D605839,0.007575758,0,0.021164021,0,0.012787724,0,0.017777778,0,0,0,0,0.0078125,0,0.017964072,0,0.007633588,0.022346369,0.042145594,0,0,0,0.029711375,0.01965602,0.040730337,0,0.006578947,0,0,0.012195122,0,0,0,0,0.023809524,0,0.014285714,0.014285714,0.011695906,0.023460411,0.011695906,0.006711409,0,0.006968641,0,0.006756757,0,0.04,0,0,0,0,0,0,0,0.038369305,0,0.007142857,0.007142857,0.053968254,0.007751938,0,0.023148148,0.007633588,0.006944444,0,0,0.007142857,0,0,0,0,0.864864865,0,0,0.032258065,0,0,0,0.025641026,0,0,0.035532995,0.010526316,0.0078125,0.01242236,0.022346369,0.010152284,0,0.041420118,0.043209877,0,0,0,0,0,0.006369427,0,0,0.044444444,0,0.01509434,0,0.023148148,0.028436019,0.021052632,0,0,0.033980583,0.03271028,0,0.013793103,0,0.013986014,0.013986014,0.047887324,0.014084507,0.0234375,0.007407407,0.023279352,0.007751938,0.016759777,0.006134969,0.003690037,0,0.02189781,0,0.010526316,0.007407407,0,0,0.007633588,0.01369863,0,0.007692308,0.01875,0.007518797,0.012345679,0,0.006896552,0,0,0.026431718,0,0,0.023715415,0,0.034313725,0.023054755,0.012820513,0.032183908,0.028985507,0.04587156,0,0.005714286,0,0.024221453,0.019736842,0,0.007751938,0,0,0,0,0.011695906,0.033898305,0.029900332,0.012738854,0,0,0.007142857,0,0,0,0,0,0.007092199,0,0.007575758,0.013513514,0,0.029154519,0,0,0.0078125,0,0,0.054878049,0.010204082,0,0,0,0.007518797,0,0.036585366,0.006944444,0.007194245,0.006410256,0.023391813,0,0,0.006756757,0.014336918,0.01744186,0,0,0.004878049,0.007751938,0.017045455,0,0.014925373,0,0.027692308,0,0.007092199,0.01793722,0.006756757,0.015810277,0,0,0,0.02027027,0,0,0.048387097,0,0,0,0,0,0.007462687,0,0,0,0.019157088,0,0,0.028653295,0,0,0,0,0,0.006622517,0,0.006410256,0.016949153,0,0,0,0.012987013,0.021186441,0.018867925,0.014285714,0,0.034825871,0.007518797,0.01025641,0.044973545,0.007246377,0.037931034,0.027777778,0.007194245,0,0.007352941,0,0,0.01863354,0.007692308,0,0.017167382,0.012658228,0.017777778,1,0,0,0,0,0,0,0,0.007751938,0.007751938,0,0,0,0,0,0.003472222,0,0,0.017094017,0.017094017,0.017167382,0.017167382,0,0,0.023148148,0,0.012987013,0,0.015873016,0,0.032894737,0.009708738,0,0.003344482,0.042622951,0,0
D606054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.25,0.005882353,0,0,0,0,0,0,0,0,0,0.005434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D606324,0,0,0.015384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001631321,0,0,0,0,0,0,0,0,0,0.007692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015151515,0,0,0.011764706,0.010752688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
